,entity,label,occurrences
21202,Mt Albert,GPE,1
21203,more than 5 million,CARDINAL,1
21204,Monaco,PERSON,1
21205,"Auckland, Queensland",GPE,1
21206,Resurrected Politically,ORG,1
21207,Lula Goes,PERSON,1
21208,Moronic' Handling Of Covid-19,WORK_OF_ART,1
21209,Kenny Stancil,PERSON,1
21210,Luiz Inácio Lula da Silva,PERSON,1
21211,South American,NORP,1
21212,Shut,PERSON,1
21213,Maritime Union,ORG,1
21214,1523,DATE,1
21215,COVID-19 Aid To,PERSON,1
21216,the Presbyterian Church of Manaus,ORG,1
21217,1 next Monday,DATE,1
21218,Cameron,PERSON,1
21219,28 March,DATE,1
21220,Auckland Housing NZ and Public Trust,ORG,1
21221,the International Day of the Nurse,EVENT,1
21222,NZNO,ORG,1
21223,301,CARDINAL,1
21224,Global Nurses United,ORG,1
21225,GNU,ORG,1
21226,Ken Zinn,PERSON,1
21227,ART,ORG,1
21228,The Opposition’s Budget,ORG,1
21229,Auckland for the day,ORG,1
21230,Auckland | Stuff.co.nz Aucklanders,GPE,1
21231,Auckland bakeries Daily Bread,ORG,1
21232,Covid lockdown - NZ,PERSON,1
21233,about midday,TIME,1
21234,Govt Finances Show Urgent Need For Growth Plan | Scoop News Crown,ORG,1
21235,nearly $20 billion,MONEY,1
21236,Recovery Must Be Accessible,PERSON,1
21237,University Community Rises To,ORG,1
21238,the University of Auckland’s,ORG,1
21239,U.N.,ORG,1
21240,World Earth Day,EVENT,1
21241,Council Cautions Public,ORG,1
21242,number one,CARDINAL,1
21243,Early Access Spectrum Decision Is Right,ORG,1
21244,Toddler,PERSON,1
21245,5830,MONEY,1
21246,nearly $6000,MONEY,1
21247,Joseph Alessi,PERSON,1
21248,nearly $18m,MONEY,1
21249,Eastgate,ORG,1
21250,St Lukes Mall,PERSON,1
21251,Westfield St Lukes,LOC,1
21252,Global Dairy Trade,ORG,1
21253,North Asia,LOC,1
21254,COVID-19 Construction Protocols Updated,ORG,1
21255,COVID-19 Vertical,ORG,1
21256,Horizontal Construction Protocols,ORG,1
21257,Western Highlands,LOC,1
21258,Arancha Gonzalez Laya,PERSON,1
21259,Jakub Nawrot,PERSON,1
21260,7 June,DATE,1
21261,Alexa Cook,PERSON,1
21262,James Weir - Ellen DeGeneres,PERSON,1
21263,Great Barrington,GPE,1
21264,Gatwick,PRODUCT,1
21265,Tara Taaffe,PERSON,1
21266,7 February 2020,DATE,1
21267,Expo 2020,EVENT,1
21268,the Bill &,ORG,1
21269,Melinda Gates Foundation,ORG,1
21270,Next holiday,DATE,1
21271,Almost two million,CARDINAL,1
21272,All Ministry of Social Development,ORG,1
21273,Bloomfield - NZ Herald They,ORG,1
21274,Wanted,ORG,1
21275,Tom Parker,PERSON,1
21276,St Lucia,PERSON,1
21277,EPL,PERSON,1
21278,Seven hundred,CARDINAL,1
21279,’s $50 million,MONEY,1
21280,Winner,PERSON,1
21281,246,MONEY,1
21282,Herald Colmar Brunton,PERSON,1
21283,Beachfront,PERSON,1
21284,Paige Hareb,ORG,1
21285,Paige Hareb,PERSON,1
21286,Jess Barnes,ORG,1
21287,RNZ Gardener,PERSON,1
21288,Jess Barnes,PERSON,1
21289,Wellfed,PERSON,1
21290,Sunshine,GPE,1
21291,Bottle,PERSON,1
21292,Titahi Bay,LOC,1
21293,Jess,PERSON,1
21294,Brassy,PERSON,1
21295,RNZ News Eager,ORG,1
21296,eight more than yesterday,DATE,1
21297,Chicago Airport,FAC,1
21298,Stuff.co.nz Sold-out,PERSON,1
21299,the Meteor Theatre,ORG,1
21300,Herald Vivos,ORG,1
21301,Auckland Business,PERSON,1
21302,Andy Murray,PERSON,1
21303,78%,PERCENT,1
21304,the 2nd of March 2021,DATE,1
21305,the 25th of March 2021,DATE,1
21306,4th Day,DATE,1
21307,Some DHBs weeks,DATE,1
21308,The Breast Cancer Foundation,ORG,1
21309,Monica Page,PERSON,1
21310,T De Silva,PERSON,1
21311,Slovenia,GPE,1
21312,Slovakia,GPE,1
21313,Fourteen days,DATE,1
21314,Herald One million,ORG,1
21315,Gallipoli,PERSON,1
21316,JJL,ORG,1
21317,Fiji Govt,FAC,1
21318,Greater Brisbane,PERSON,1
21319,APEC Health Working Group Statement,ORG,1
21320,the Health Working Group,ORG,1
21321,7-8 February 2020,DATE,1
21322,Putrajaya,GPE,1
21323,the APEC Health Working Group Putrajaya,ORG,1
21324,$864 billion,MONEY,1
21325,June - NZ,DATE,1
21326,14 days ',DATE,1
21327,no more than 100,CARDINAL,1
21328,Katie Todd,PERSON,1
21329,RNZ News Property,ORG,1
21330,Lakes District Hospital - NZ,FAC,1
21331,Sydney FC's,GPE,1
21332,Anthony Fauci - how,PERSON,1
21333,Māori Trust,PERSON,1
21334,First Week Of Level 2 Scheduled Flights To Salvation,DATE,1
21335,its first week,DATE,1
21336,The first week’s,DATE,1
21337,New Zealand Twitter,NORP,1
21338,the Southern Institute of Technology,ORG,1
21339,Centrix,ORG,1
21340,Keith McLaughlin,PERSON,1
21341,Ryman Healthcare Continues To Expand,ORG,1
21342,David Kerr,PERSON,1
21343,Ryman’s,GPE,1
21344,just under 80,CARDINAL,1
21345,Tasman District,GPE,1
21346,Josh Gad,PERSON,1
21347,Herald Self-isolation,PERSON,1
21348,Maintains Strong Business Levels,ORG,1
21349,Resimac,PERSON,1
21350,Luke Jackson,PERSON,1
21351,yesterday to 1271,DATE,1
21352,a week ago - 10 days,DATE,1
21353,at least 3000,CARDINAL,1
21354,Pattrick Smellie - Big,PERSON,1
21355,The Federal Treasurer,ORG,1
21356,OECD-TUAC,ORG,1
21357,BNZ Branches Operating,ORG,1
21358,10am to 2pm Thursday,TIME,1
21359,Full year,DATE,1
21360,Hayden Taylor,PERSON,1
21361,Unitec Joins Forces With Industry Leaders To Host Virtual,ORG,1
21362,Unitec’s School of Computing and Information Technology,ORG,1
21363,NZ Tech Company Can Track Coronavirus | Scoop News Google,ORG,1
21364,New Zealand Tech,ORG,1
21365,Jupl,PERSON,1
21366,Jupl Co-Founder,PERSON,1
21367,Creative & Brave,ORG,1
21368,Fergusson,PERSON,1
21369,75th anniversary this Saturday,DATE,1
21370,Rachel Batchelor,PERSON,1
21371,"350,766",CARDINAL,1
21372,Katikati,GPE,1
21373,the next six days,DATE,1
21374,Dr Alistair Humphrey,WORK_OF_ART,1
21375,Mazda,ORG,1
21376,Mazda New Zealand,ORG,1
21377,CX-30,GPE,1
21378,Yanomami Launch,PERSON,1
21379,Yanomami,GPE,1
21380,Childhood,ORG,1
21381,Chen Chien-jen,PERSON,1
21382,more than nine months,DATE,1
21383,Motorcycling,GPE,1
21384,MNZ,ORG,1
21385,Noel May,PERSON,1
21386,Christchurch Hospital Hagley,ORG,1
21387,Christchurch Hospital’s,ORG,1
21388,CPB,ORG,1
21389,Michelle Butterfield,PERSON,1
21390,a least 70 percent,PERCENT,1
21391,6ix9nine,CARDINAL,1
21392,Herald Grand,ORG,1
21393,| RNZ News Plunket,ORG,1
21394,Gemma Winter,PERSON,1
21395,David McLean,PERSON,1
21396,Andrea Bocelli's,PERSON,1
21397,Amazing Grace,WORK_OF_ART,1
21398,many years ahead,DATE,1
21399,the Health Act Alert Level,LAW,1
21400,Recovered Kiwi,PERSON,1
21401,Crusaders-Chiefs: Christchurch,ORG,1
21402,Supports Learning At Home,WORK_OF_ART,1
21403,Auckland Lockdown,PERSON,1
21404,"the ""Lamestream Media",LAW,1
21405,three days - NZ,DATE,1
21406,Media Owned By Wealthy,ORG,1
21407,Are Quick,PERSON,1
21408,ALAN,NORP,1
21409,Herald Dawson,PERSON,1
21410,Video / Pool,ORG,1
21411,Trump - NZ Herald Despite,ORG,1
21412,Yungblud,GPE,1
21413,Coronation Street - NZ,FAC,1
21414,New Zealand Rugby,NORP,1
21415,the next 4 weeks,DATE,1
21416,Deirdre Barrett,PERSON,1
21417,5500,CARDINAL,1
21418,7.50,MONEY,1
21419,Social Credit Party,ORG,1
21420,fewer than 1000,CARDINAL,1
21421,the Social Credit Party,ORG,1
21422,thousands of hours,TIME,1
21423,Scoop News Far,ORG,1
21424,the St Lukes,FAC,1
21425,two-decades,DATE,1
21426,the darkest days,DATE,1
21427,Grim,PERSON,1
21428,Atoll - NZ,ORG,1
21429,| RNZ News Cases,ORG,1
21430,Te Papa Museum,ORG,1
21431,Wang Yanyi,PERSON,1
21432,Auckland Airport Backs New Zealand,FAC,1
21433,The Secret Diary of ... the PM's,WORK_OF_ART,1
21434,the End of Life Choice,ORG,1
21435,Only 24 hours,TIME,1
21436,Albert Grammar School,ORG,1
21437,Pie Charts On,ORG,1
21438,Chart Analysis on Evening Report,ORG,1
21439,Auckland's Glendowie College,ORG,1
21440,Kiwifruit - NZ,ORG,1
21441,Herald SinoVac,PERSON,1
21442,the virus days earlier,DATE,1
21443,NHS Foundation Trust,ORG,1
21444,99-year-old,DATE,1
21445,Chloe Massey,PERSON,1
21446,| RNZ News Samoa's Office of The Regulator,ORG,1
21447,Bruce Williamson,PERSON,1
21448,Motown,PERSON,1
21449,Temptations,ORG,1
21450,"26,000",CARDINAL,1
21451,Auckland's Jet Park,ORG,1
21452,Ronnie James,PERSON,1
21453,Whiti Farm Park,GPE,1
21454,"an estimated 4,000",CARDINAL,1
21455,the last couple of years,DATE,1
21456,Vaccine Corporation Secures,ORG,1
21457,$3.3 Million,MONEY,1
21458,$3.3 million,MONEY,1
21459,Lockdown Boogie' - NZ,PERSON,1
21460,Prospects For Horticulture Look Bright,ORG,1
21461,Horticulture New Zealand,ORG,1
21462,36 hours,TIME,1
21463,Brownlee,GPE,1
21464,Emma Roberts,PERSON,1
21465,Olivia Munn,PERSON,1
21466,Mindy Kaling,PERSON,1
21467,Hits G20 International Merchandise Trade,ORG,1
21468,First Quarter,EVENT,1
21469,seasonally,DATE,1
21470,Underscores Need To Deliver On Promise Of Landmark Women’s Rights Conference | Scoop News Unless,PERSON,1
21471,Rod Drury,PERSON,1
21472,Herald Rod Drury,PERSON,1
21473,12kg -,QUANTITY,1
21474,Anna White,PERSON,1
21475,the Health Quality &,ORG,1
21476,Chinese Language Week:,EVENT,1
21477,Mandarin,LANGUAGE,1
21478,Digital Green Certificate,ORG,1
21479,51.8 percent,PERCENT,1
21480,pre-COVID,DATE,1
21481,Christchurch - NZ Herald Team,ORG,1
21482,Twitter - NZ Herald,LAW,1
21483,"10,500",CARDINAL,1
21484,Chris Gallavin,PERSON,1
21485,Alisjahbana,GPE,1
21486,Kanni Wignaraja,PERSON,1
21487,Bambang Susantono,PERSON,1
21488,More than $,MONEY,1
21489,Children’s University Canterbury Partnership (CUCP,ORG,1
21490,Oxford Brookes University,ORG,1
21491,The University’s,ORG,1
21492,Ethel Burns,PERSON,1
21493,Midwifery Lecturer,PERSON,1
21494,the Regional Comprehensive Economic Partnership,ORG,1
21495,June 1 marks,DATE,1
21496,the biggest days,DATE,1
21497,Scoop News APEC,ORG,1
21498,1.32,CARDINAL,1
21499,Flanshaw Road School,ORG,1
21500,Derek Cheng -,PERSON,1
21501,M Bovis,PRODUCT,1
21502,Cavalier Corp,ORG,1
21503,Clayton,PERSON,1
21504,Cavalier,ORG,1
21505,Jewish New Year,EVENT,1
21506,Pūtea Matua,PERSON,1
21507,Colson Smith,PERSON,1
21508,the 2020 Festival until 2021,EVENT,1
21509,1195,DATE,1
21510,Ascot Community School,ORG,1
21511,Eric,PERSON,1
21512,Hank Williams,PERSON,1
21513,Wilco,PERSON,1
21514,Courtney Marie Andrews,PERSON,1
21515,Aussie Government,PERSON,1
21516,Auckland before Brisbane,ORG,1
21517,Equitable Vaccine Delivery Plan Needs More Support To Succeed,PERSON,1
21518,The Road Ahead - Economy: Keeping,WORK_OF_ART,1
21519,Brendan Coles,PERSON,1
21520,Herald Figures,ORG,1
21521,The Travel Agents Association,ORG,1
21522,Greenlea,PERSON,1
21523,Herald Greenlea's,PERSON,1
21524,Fieldays,GPE,1
21525,Downing Street,ORG,1
21526,any given day,DATE,1
21527,Clinicians,NORP,1
21528,Tehran,GPE,1
21529,Kirsty Fensom,ORG,1
21530,Oliver Mander - Pandemic,PERSON,1
21531,Silver Fern,GPE,1
21532,$12.4m,MONEY,1
21533,$43.3 million,MONEY,1
21534,Mark Zuckerberg,PERSON,1
21535,the next five to 10 years,DATE,1
21536,"January 1, 2021",DATE,1
21537,Denver,GPE,1
21538,Nairobi,GPE,1
21539,up to 40%,PERCENT,1
21540,Herald Farmers,ORG,1
21541,another zero day,DATE,1
21542,Ōmokoroa - NZ,GPE,1
21543,Air NZ - NZ Herald Finance,ORG,1
21544,the Bradford Manor Rest Home,FAC,1
21545,Tennys Sandgren,PERSON,1
21546,the Highlanders-Chiefs,ORG,1
21547,Herald New York,ORG,1
21548,SAE,ORG,1
21549,Scoop News Homegrown,ORG,1
21550,Aotearoa’s,ORG,1
21551,the 20th of,DATE,1
21552,Tablet,GPE,1
21553,Scoop News Canalys,ORG,1
21554,37.5 million,CARDINAL,1
21555,Q2 2020,DATE,1
21556,26 percent,PERCENT,1
21557,National Calls For Vaccine Rollout To Be Fast-tracked,ORG,1
21558,Lolo Matalasi Moliga,PERSON,1
21559,Stephen Morse,PERSON,1
21560,Vincent Racaniello-,PERSON,1
21561,Columbia University,ORG,1
21562,"Friday, Saturday",DATE,1
21563,RNZ News Pasifika,ORG,1
21564,mid-season,DATE,1
21565,' big day,DATE,1
21566,Zany Zeus,PERSON,1
21567,Bruce Wattie - NZ,PERSON,1
21568,three weeks' -,DATE,1
21569,62-year old,DATE,1
21570,Tofiga,ORG,1
21571,Jon Amesbury,PERSON,1
21572,Stuff Hydroxychloroquine,PERSON,1
21573,a seventh day,DATE,1
21574,16 Days,DATE,1
21575,"more than $700,000",MONEY,1
21576,Covid vaccines,PERSON,1
21577,People's Vaccine Alliance,ORG,1
21578,Auckland Air Quality,ORG,1
21579,Madagascar Amid Drought,PERSON,1
21580,more than 1.3 million,MONEY,1
21581,1283,DATE,1
21582,Mandy Grantley,PERSON,1
21583,a few years yet,DATE,1
21584,two year,DATE,1
21585,Sylvia Heaven's,PERSON,1
21586,outbreak - Monday,DATE,1
21587,August 17,DATE,1
21588,the last six months,DATE,1
21589,Bolster Testing Orders,ORG,1
21590,Herald Kremlin,ORG,1
21591,Epuni,ORG,1
21592,Nicole van,PERSON,1
21593,Kaay,PERSON,1
21594,Muldoon,PERSON,1
21595,National Party - NZ,ORG,1
21596,the Aera Foundation,ORG,1
21597,Final Quarter Of 2020,EVENT,1
21598,G20 International Merchandise Trade,ORG,1
21599,the fourth quarter of 2020,DATE,1
21600,6.8%,PERCENT,1
21601,Northern Region,LOC,1
21602,Quibi,PERSON,1
21603,RNZ News Crew,ORG,1
21604,April to July,DATE,1
21605,non-New Zealand,GPE,1
21606,Steve Wills,PERSON,1
21607,Brisbane,PRODUCT,1
21608,Tradie,PERSON,1
21609,$2,MONEY,1
21610,the Year event,DATE,1
21611,"45,000",CARDINAL,1
21612,Nordic Fire,FAC,1
21613,Scandinavia,LOC,1
21614,Kalevi Aho,PERSON,1
21615,Graeme Stephens,PERSON,1
21616,New Partnership To Support,ORG,1
21617,Tilda Swinton,PERSON,1
21618,just over six days,DATE,1
21619,Jim Bello,PERSON,1
21620,Ashley,PERSON,1
21621,Russell Westbrook,PERSON,1
21622,NZ Herald Day,DATE,1
21623,Theodore Findlay,PERSON,1
21624,Stuff.co.nz Baby,PERSON,1
21625,Danie,ORG,1
21626,Rupert Grint,PERSON,1
21627,$1.14 million,MONEY,1
21628,Herald House,ORG,1
21629,Genomic Sequencing Update,PERSON,1
21630,"Taupō, Timaru",ORG,1
21631,Judith Doyle,PERSON,1
21632,New Zealand Economy Set To Turn,ORG,1
21633,the Great Depression - NZ Herald ',EVENT,1
21634,G'day,DATE,1
21635,up to 15 seconds,TIME,1
21636,Lockdowns | Scoop News Investment,PERSON,1
21637,Startup Investment,WORK_OF_ART,1
21638,the Angel Association (AANZ,ORG,1
21639,Elvis Presley's,PERSON,1
21640,Graceland,GPE,1
21641,Memphis,GPE,1
21642,Commission for Financial Capability,ORG,1
21643,34 percent,PERCENT,1
21644,Kiwi Oscar,PERSON,1
21645,Lockdown Sparks Expansion Opportunities,ORG,1
21646,Eco Educate |,PERSON,1
21647,Eco Educate,PERSON,1
21648,Maori Party,ORG,1
21649,Herald Maori Party,ORG,1
21650,Herald Mexico's,PERSON,1
21651,"90,000",CARDINAL,1
21652,Twelve weeks,DATE,1
21653,More than 99.9,CARDINAL,1
21654,7-Eleven,ORG,1
21655,first - NZ,DATE,1
21656,Nicola Sturgeon,ORG,1
21657,the Scottish Government's,ORG,1
21658,the 18th day in a row,DATE,1
21659,Peter Lyons: Money,PERSON,1
21660,second year,DATE,1
21661,19 February 2021,DATE,1
21662,the Challengers of Record,LAW,1
21663,the America's Cup Challenger Selection Series,ORG,1
21664,Team,GPE,1
21665,the America's Cup,EVENT,1
21666,s Extra Time,PRODUCT,1
21667,the Black Caps,ORG,1
21668,Lockdown Study Sheds,PERSON,1
21669,Scoop News Learning,ORG,1
21670,June 15,DATE,1
21671,Scoop News Global,PRODUCT,1
21672,last March,DATE,1
21673,13 years,DATE,1
21674,Herald Spoiler,PERSON,1
21675,TUAC (Trade Union Advisory Committee,ORG,1
21676,up to 195 million,CARDINAL,1
21677,Foodie Volunteer Army,ORG,1
21678,Vital Food Industry,ORG,1
21679,About 120,CARDINAL,1
21680,Bulls Community Centre,ORG,1
21681,Mangaweka Bridge,PERSON,1
21682,Rangitīkei,GPE,1
21683,Hawke's Bay DHB,ORG,1
21684,Pilot’s,ORG,1
21685,Project Management,ORG,1
21686,25-year,DATE,1
21687,Herald Rachel Henderson,PERSON,1
21688,Herald Carpenter's,PERSON,1
21689,Discuss Use,PERSON,1
21690,The Resilience Project: 'Life,ORG,1
21691,The Wellington Chamber of Commerce and Business Central,ORG,1
21692,January - NZ Herald Decision,DATE,1
21693,COVID-19 Shocks Continue,PERSON,1
21694,Rome Fiumicino Airport,FAC,1
21695,Lake Ainsworth,FAC,1
21696,fear of years,DATE,1
21697,their free days,DATE,1
21698,Herald Video Defying,ORG,1
21699,the March quarter's,DATE,1
21700,4.2 per cent,MONEY,1
21701,US Video Game Industry,ORG,1
21702,Over 50%,PERCENT,1
21703,Safebettingsites.com,ORG,1
21704,Herald Corey Webster,PERSON,1
21705,Govt Delivering Better Wages For Lowest Paid,ORG,1
21706,1 April 2021,DATE,1
21707,Herald Financial Times: Industry,ORG,1
21708,"76,000",CARDINAL,1
21709,Hot Cross Buns for Easter,ORG,1
21710,Steve Hansen,PERSON,1
21711,Nagoya Women’s Marathon,ORG,1
21712,"4,704",CARDINAL,1
21713,Nagoya,ORG,1
21714,Tiffany &,ORG,1
21715,race&nbsp,PERSON,1
21716,a nervous 60 hours,TIME,1
21717,Only three,CARDINAL,1
21718,Two hours',TIME,1
21719,early August,DATE,1
21720,9th day,DATE,1
21721,a ninth day,DATE,1
21722,Nearly half - 44,CARDINAL,1
21723,Less than 10,CARDINAL,1
21724,Madam Woo,ORG,1
21725,Damara Pearl,PERSON,1
21726,"The Perils Of Tribalism, Bureaucracy And Lawsuits | Scoop News One",WORK_OF_ART,1
21727,A few days ago,DATE,1
21728,Ferguson,PERSON,1
21729,just 29,CARDINAL,1
21730,Fullers,ORG,1
21731,Keytruda,ORG,1
21732,at least 1400,CARDINAL,1
21733,Peter Rabbit 2,PERSON,1
21734,Peter Rabbit 2,ORG,1
21735,APEC App Challenge,ORG,1
21736,Sixteen days,DATE,1
21737,the 16th day in a row,DATE,1
21738,Will Marshall,PERSON,1
21739,Herald Rotorua's,PERSON,1
21740,Michelle Ryan,PERSON,1
21741,"930,000",MONEY,1
21742,"911,000",MONEY,1
21743,Kiwi Denzel Ieremia,ORG,1
21744,Korn Ferry Tour,PERSON,1
21745,post - NZ Herald It,EVENT,1
21746,Cauldron,PERSON,1
21747,World Breastfeeding Week,EVENT,1
21748,Clendon Park,FAC,1
21749,Colin Mansbridge,PERSON,1
21750,Scott Martlew,PERSON,1
21751,Forum,ORG,1
21752,Badminton Against COVID,ORG,1
21753,Sea Scouts,PERSON,1
21754,Twenty four,CARDINAL,1
21755,Manu Pineda,PERSON,1
21756,the Chair of the Delegation for Relations with Palestine,ORG,1
21757,Euro-Mediterranea Human Rights Monitor,ORG,1
21758,Matamata-Piako Council,ORG,1
21759,Matamata-Piako District Council,ORG,1
21760,Stephen Brown,PERSON,1
21761,Netflix's Old Guard,ORG,1
21762,Charlize Theron,PERSON,1
21763,Herald Fur,PERSON,1
21764,Corin,NORP,1
21765,Maja Burry,PERSON,1
21766,Laura McQuillan,PERSON,1
21767,more than 11 million - Reuters,CARDINAL,1
21768,21 Days,DATE,1
21769,Improved Mental Clarity,ORG,1
21770,‘New Year,EVENT,1
21771,Guangzhou,GPE,1
21772,Uncle Phil - NZ Herald,PERSON,1
21773,New York',GPE,1
21774,Herald Morrinsville College,ORG,1
21775,Halberg Awards 2021,LAW,1
21776,Eric Murray,PERSON,1
21777,supreme decade,DATE,1
21778,another 14 days,DATE,1
21779,"Councillor, Human Rights Commission",ORG,1
21780,the British Government's,ORG,1
21781,"at least 400,000",CARDINAL,1
21782,National Party Simon Bridges,ORG,1
21783,Wellbeing Announcement For Educators |,ORG,1
21784,An extra hour,TIME,1
21785,New Fund,ORG,1
21786,Herald Kerikeri,PERSON,1
21787,Taratahi Agriculture Training Centre,ORG,1
21788,Herald Nurses,ORG,1
21789,Jailed,PERSON,1
21790,East Africa's,GPE,1
21791,Moresby,PERSON,1
21792,Mystics,NORP,1
21793,the ANZ Premiership,FAC,1
21794,Chris Cairns,PERSON,1
21795,Black Cap's,PERSON,1
21796,Focus Live: Christchurch,ORG,1
21797,Raymond Ou,PERSON,1
21798,Thursday 18 February,DATE,1
21799,14 day,DATE,1
21800,Brisbane - NZ Herald Six hours,ORG,1
21801,Auckland Zoo,ORG,1
21802,RNZ News Whanganui,ORG,1
21803,Scoop News Christchurch,ORG,1
21804,Libya,GPE,1
21805,Nelson City Council Cancels Events,ORG,1
21806,Stratford,PERSON,1
21807,Valentine Holmes  ,PERSON,1
21808,World Cup-,EVENT,1
21809,10 Years of Sustainable Coastlines,DATE,1
21810,10 Years of Sustainable Coastlines w/,DATE,1
21811,The Black Seeds & L.A.B.,ORG,1
21812,RNZ News Germany,ORG,1
21813,New Charitable Initiative To Fund Remote Monitoring,ORG,1
21814,Rose |,PERSON,1
21815,Gary Payinda - How,PERSON,1
21816,Russell McVeagh,PERSON,1
21817,Bill Bennett,PERSON,1
21818,Russell McVeagh's,PERSON,1
21819,Archie,GPE,1
21820,Anabel Maler,PERSON,1
21821,30,DATE,1
21822,Iowa City,GPE,1
21823,about a month,DATE,1
21824,Malers,LOC,1
21825,Malers,WORK_OF_ART,1
21826,RNZ News Vulnerable,ORG,1
21827,Jesse Plemons,PERSON,1
21828,Vilimoni Koroi,PERSON,1
21829,Etene Nanai-Seturo,PERSON,1
21830,Caleb Clarke,PERSON,1
21831,Scoop News Following,ORG,1
21832,Friday 3 July,DATE,1
21833,Support For Business Welcomed,ORG,1
21834,Business Central,ORG,1
21835,City Seeks Government Support,ORG,1
21836,Greener,PERSON,1
21837,National Answers Horticulture Sector’s,ORG,1
21838,National’s Horticulture,ORG,1
21839,Herald Iwi,ORG,1
21840,Shutdown,ORG,1
21841,the 12%,PERCENT,1
21842,The Community | Scoop News,WORK_OF_ART,1
21843,94 days,DATE,1
21844,Radio Tarana's,ORG,1
21845,Sunday@5,PERSON,1
21846,Skyline GT,ORG,1
21847,4 just 20 days later,DATE,1
21848,Great News,ORG,1
21849,25 hours,TIME,1
21850,only seconds,TIME,1
21851,$5 trillion,MONEY,1
21852,their worst week,DATE,1
21853,The International Committee for,ORG,1
21854,Fendi,PERSON,1
21855,Eden Noodle Cafe,PERSON,1
21856,Dalton,PERSON,1
21857,17 days later,DATE,1
21858,Talks,ORG,1
21859,8.7b,MONEY,1
21860,$8.7 billion,MONEY,1
21861,Rally New Zealand,ORG,1
21862,WRC,ORG,1
21863,an entire season,DATE,1
21864,The Little Red Farm,ORG,1
21865,12 to 15 year olds,DATE,1
21866,A chaotic week,DATE,1
21867,RNZ News Analysis - A National MP,ORG,1
21868,Twenty-seven,CARDINAL,1
21869,Herald Banking,ORG,1
21870,Herald NY Times,ORG,1
21871,Tourette Syndrome,ORG,1
21872,Leighton Clarke,PERSON,1
21873,Phil Goff’s,PERSON,1
21874,Real Estate Institute,ORG,1
21875,Grey Power Nelson,ORG,1
21876,almost 7000,CARDINAL,1
21877,Steve Forbes,PERSON,1
21878,$14m,MONEY,1
21879,Muranga,GPE,1
21880,"more than 120,000",CARDINAL,1
21881,Jenny Imrie,PERSON,1
21882,Coronavirus: Commerce Commission,ORG,1
21883,Trump | Play Stuff,ORG,1
21884,Kamala,GPE,1
21885,Pete Evans ',PERSON,1
21886,Herald Retail,ORG,1
21887,Auckland Regional Public Health,ORG,1
21888,our working hours,TIME,1
21889,Samuel Welsford,PERSON,1
21890,No Time For Data To Reflect,ORG,1
21891,RNZ News Principals,ORG,1
21892,Barely three months ago,DATE,1
21893,Herald Palace,ORG,1
21894,Paige,NORP,1
21895,Home Support Workers,ORG,1
21896,Intercity,ORG,1
21897,Fiordland Lobster,ORG,1
21898,Green,PERSON,1
21899,Halberg Award,PERSON,1
21900,Covid Complacency,PERSON,1
21901,Art Deco Festival,WORK_OF_ART,1
21902,Nick Ashill,PERSON,1
21903,The Quarantine Files: Christchurch's,WORK_OF_ART,1
21904,May 1st,DATE,1
21905,Social Protection,ORG,1
21906,at least 'weeks',DATE,1
21907,A long night,TIME,1
21908,CLT,ORG,1
21909,the Gulf Coast,LOC,1
21910,582,CARDINAL,1
21911,384,CARDINAL,1
21912,an average 30,CARDINAL,1
21913,between next year,DATE,1
21914,The Commission for Climate Change,ORG,1
21915,1.5ËšC,CARDINAL,1
21916,National Launches Petition For Mandatory Quarantining,ORG,1
21917,"201,000",CARDINAL,1
21918,Dean Koontz,PERSON,1
21919,Auckland War Memorial Museum,ORG,1
21920,The Auckland Museum,ORG,1
21921,Simon Bridges - Why,PERSON,1
21922,Joint Forces,ORG,1
21923,State of Natural Disaster,ORG,1
21924,17th,ORDINAL,1
21925,SANZAR,ORG,1
21926,the end of year,DATE,1
21927,the 12th of December,DATE,1
21928,mid week,DATE,1
21929,Wallaby,PERSON,1
21930,Peter Fitzsimons,PERSON,1
21931,Nick Trubridge,PERSON,1
21932,Fitzsimons,PERSON,1
21933,Sydney Morning,PERSON,1
21934,Tom Decent,PERSON,1
21935,60 minutes,TIME,1
21936,Ministry for Primary Industries,ORG,1
21937,- Benji Marshall,PERSON,1
21938,West Tigers,LOC,1
21939,Herald Benji Marshall,PERSON,1
21940,Titans,NORP,1
21941,"Nurses To Get More Protection, Added",ORG,1
21942,Bill’,PERSON,1
21943,South African AB de Villiers,ORG,1
21944,Telegraph,FAC,1
21945,Martin Stewart's,PERSON,1
21946,half-million dollar,MONEY,1
21947,Herald Freelancers,ORG,1
21948,Wholesale,ORG,1
21949,Massey Universities,PERSON,1
21950,Ihaka Paul,PERSON,1
21951,Frasertown,GPE,1
21952,Herald Rolling,ORG,1
21953,Trump Seeks,ORG,1
21954,27 weeks,DATE,1
21955,40-week,DATE,1
21956,December 30,DATE,1
21957,Lainey,PERSON,1
21958,57 per cent,MONEY,1
21959,Southern Europe,LOC,1
21960,The Argument Over Whether Lives Or Livelihoods Are More Important  | Scoop News It,WORK_OF_ART,1
21961,an estimated 7000,CARDINAL,1
21962,the first week of August,DATE,1
21963,Pattrick Smellie - Time,PERSON,1
21964,COVID-19 - Alert Level,PRODUCT,1
21965,COVID-19 Border Testing Strategy – Expert Reaction,PERSON,1
21966,| RNZ News Ministry of Health,ORG,1
